"#","St","Address","ML #","Property Sub Type","Subdivision Name","Close Date","List Price","Close Price","RMS Total","City","Year Built","DOM","List Agent Full Name","List Agent Mls Id","Co List Agent Mls Id","Buyer Agent Full Name","Buyer Agent Mls Id","Co Buyer Agent Mls Id","District"
"501","S","66 Savanna Drive NE","A2028487","Detached","Saddle Ridge","03/19/2023","$659,900.00","$640,000.00","1,817","Calgary","2021","19","Raman Chahal","CCHAHARA3","CDHILLHA3","Anita Sandhu","CSANDHAN","","CAL Zone NE"
"501","S","4024 4 Avenue SW","A2028191","Detached","Wildwood","03/08/2023","$650,000.00","$640,000.00","1,122","Calgary","1956","6","Cindy Skrukwa","CSKRUKCI","","Hasman Sandhu","CSANDHHA2","","CAL Zone W"
"501","S","27 Sierra Vista Circle SW","A2028168","Detached","Signal Hill","03/13/2023","$649,999.00","$640,000.00","1,764","Calgary","1991","10","Stuart Goss","CGOSSST","CMACAUKE1","Hiesem Amery","CAMERYHI","","CAL Zone W"
"501","S","229 Panorama Hills Lane NW","A2025640","Detached","Panorama Hills","03/02/2023","$669,000.00","$640,000.00","1,727","Calgary","1999","15","Sheetal Cheema","CCHEEMSH","","Kamil Lalji","CLALJIKA","","CAL Zone N"
"501","S","3320 38 Street SW","A2022222","Detached","Glenbrook","03/29/2023","$665,000.00","$640,000.00","1,163","Calgary","1955","57","Chris Skowron","CSKOWRCH","","Ty Dooks","CDOOKSTY","","CAL Zone W"
"501","S","495 Midridge Drive SE","A2024543","Detached","Midnapore","03/02/2023","$650,000.00","$638,000.00","1,079","Calgary","1977","20","Holly Dunbar","CDUNBAHO","","Kyle Gillespie","CGILLEKY","","CAL Zone S"
"501","S","503 44 Avenue NW","A2025368","Detached","Highwood","03/22/2023","$649,000.00","$637,500.00","1,019","Calgary","1956","32","Peter Rallios","CRALLIPE","","Hong Wang","CWANGHO","","CAL Zone CC"
"501","S","2283 Flanders Avenue SW","A2031566","Detached","Garrison Woods","03/31/2023","$644,000.00","$637,000.00","1,084","Calgary","1999","14","Julia Phelps","CPHELPJU","","Erin Ferguson","CFERGUER","","CAL Zone CC"
"501","S","46 Evercreek Bluffs Place SW","A2030027","Semi Detached (Half Duplex)","Evergreen","03/27/2023","$629,900.00","$636,000.00","1,083","Calgary","2005","14","Samantha Rose","CROSESA","","Peter Chapman","CCHAPMPE","","CAL Zone S"
"501","S","8505 Broadcast Avenue SW Unit#201","A2033583","Apartment","West Springs","03/20/2023","$649,900.00","$635,000.00","1,138","Calgary","2020","0","Oliver Trutina","CTRUTIOL","","Mark Evernden","CEVERNMA","","CAL Zone W"
"501","S","287 Panamount Drive NW","A2032891","Detached","Panorama Hills","03/29/2023","$618,800.00","$635,000.00","1,909","Calgary","2001","11","Dan Hope","CHOPEDA","","Shan Lian","CLIANSH","","CAL Zone N"
"501","S","129 Rochester Way NW","A2030138","Detached","Haskayne","03/10/2023","$625,000.00","$635,000.00","1,141","Calgary","2023","1","Brett Steele","CSTEELBR","CSTEELBR","Breanna Brookwell","CBROOKBR","","CAL Zone NW"
"501","S","28 Arbour Crest Rise NW","A2028447","Detached","Arbour Lake","03/10/2023","$650,000.00","$635,000.00","1,705","Calgary","1998","9","Justin Havre","CHAVREJU","CGILLMU","Trudi Burnham","CBURNHTR","","CAL Zone NW"
"501","S","123 Douglasdale Point SE","A2028141","Detached","Douglasdale/Glen","03/14/2023","$640,000.00","$635,000.00","2,104","Calgary","1996","11","Varuni Dias Nagahawatta","CDIASNVA","","Chris Adam","CADAMCH","","CAL Zone SE"
"501","S","1440 Lake Twintree Way SE","A2025397","Detached","Lake Bonavista","03/08/2023","$649,000.00","$635,000.00","1,339","Calgary","1972","22","Justin Havre","CHAVREJU","CJACOBLI1","Humaira Palibroda","CAHMEDHU","","CAL Zone S"
"501","S","512 Auburn Bay Drive SE","A2023215","Detached","Auburn Bay","03/03/2023","$644,900.00","$635,000.00","2,084","Calgary","2011","28","Paul Holloway","CHOLLOPA","","Jessica Gomez","CGOMEZJE","","CAL Zone SE"
"501","S","955 Lake Christina Way SE","A2018041","Detached","Lake Bonavista","03/16/2023","$649,988.00","$635,000.00","1,210","Calgary","1970","66","Arshad Rashed","CRASHEAR","CRAMAGCH1","Ying Xin Sun","CSUNYI","","CAL Zone S"
"501","S","1020 Copperfield Boulevard SE","A2031070","Detached","Copperfield","03/22/2023","$639,900.00","$632,500.00","1,837","Calgary","2006","13","Mitch Thompson","CTHOMPMI1","","Jay Schultz","CSCHULJA","","CAL Zone SE"
"501","S","3912 45 Street SW","A2032106","Detached","Glamorgan","03/21/2023","$629,900.00","$632,000.00","1,110","Calgary","1963","4","Nick Wood","CWOODNI","","Richard Chau","CCHAUVA","","CAL Zone W"
"501","S","4911 Viceroy Drive NW","A2031902","Detached","Varsity","03/27/2023","$640,000.00","$632,000.00","1,243","Calgary","1966","13","Dixie Bain","CBAINDI","CBAINKU","Arthur Sumner","CSUMNEAR","","CAL Zone NW"
"501","S","57 CALHOUN Crescent NE","A2026402","Detached","Livingston","03/28/2023","$649,900.00","$632,000.00","1,797","Calgary","2022","38","Hasib Ullah","CULLAHMD","","Abid Jahangir","CJAHANAB","","CAL Zone N"
"501","S","138 Greenbriar Way NW","A2025489","Row/Townhouse","Greenwood/Greenbriar","03/13/2023","$649,000.00","$632,000.00","1,583","Calgary","2019","25","Carolyn Dupont","CDUPONCA","","Robin Hillier","CHILLIRO","","CAL Zone NW"
"501","S","83 Tuscany Hills Circle NW","A2028677","Detached","Tuscany","03/15/2023","$614,999.00","$631,981.00","1,677","Calgary","1998","12","Tony Cusano","CCUSANTO","","Danny Greene","CGREENDA3","","CAL Zone NW"
"501","S","171 89 Street SW","A2032895","Detached","West Springs","03/20/2023","$574,900.00","$631,000.00","1,446","Calgary","2008","2","Denis Hrstic","CHRSTIDE","","Jian Hui Ouyang","COUYANJI","","CAL Zone W"
"501","S","32 Saddlehorn Crescent NE","A2030905","Detached","Saddle Ridge","03/24/2023","$599,000.00","$631,000.00","1,962","Calgary","2001","14","Parmeet Boparai","CBOPARPA","CMATTASU1","Hussain Vasanwala","CVASANHU","","CAL Zone NE"
"501","S","123 Auburn Glen Way SE","A2031518","Detached","Auburn Bay","03/31/2023","$619,900.00","$630,312.00","1,619","Calgary","2010","18","Lindsey Bezanson","CBEZANLI","CHUNTRJO","Mark Lofgren","CLOFGRMA","","CAL Zone SE"
"501","S","188 Saddlecrest Park NE","A2031564","Detached","Saddle Ridge","03/16/2023","$629,000.00","$630,100.00","1,939","Calgary","2006","3","Ajitpal Chauhan","CCHAUHAJ","","Bob Damji","CDAMJIME","CDHILLSA1","CAL Zone NE"
"501","S","14132 Evergreen Street SW","A2032796","Detached","Shawnee Slopes","03/31/2023","$630,000.00","$630,000.00","2,017","Calgary","1990","13","Joe Samson","CSAMSOJO","","Lesley Jorgensen","CJORGELE","","CAL Zone S"
"501","S","2633 31 Street SW","A2027788","Semi Detached (Half Duplex)","Killarney/Glengarry","03/24/2023","$635,000.00","$630,000.00","1,741","Calgary","2007","23","Justin Havre","CHAVREJU","CHAYLEBE","Mark Faheem","CFAHEEAM","","CAL Zone CC"
"501","S","9840 Auburn Road SE","A2026803","Detached","Acadia","03/19/2023","$630,000.00","$630,000.00","1,015","Calgary","1964","24","Mitch Siemens","CSIEMEMI","","Odell Ramcharan","CRAMCHOD","","CAL Zone S"
"501","S","14 Inverness Close SE","A2026622","Detached","McKenzie Towne","03/24/2023","$640,000.00","$630,000.00","1,910","Calgary","1997","7","Alex Neustaedter","CNEUSTAL","","Lisa McLaren","CMCLARLI","","CAL Zone SE"
"501","S","311 Silverthorn Way NW","A2026087","Detached","Silver Springs","03/28/2023","$579,000.00","$630,000.00","1,778","Calgary","1976","11","Ted Greenhough","CGREENTE","","Johnnie Sermeno","CSERMEJO","","CAL Zone NW"
"501","S","8648 Cityscape Drive NE","A2022139","Detached","Cityscape","03/05/2023","$645,990.00","$630,000.00","2,043","Calgary","2023","32","Raman Chahal","CCHAHARA3","CDHILLHA3","Mubarik Ali","CALIMU","","CAL Zone NE"
"501","S","9828 Auburn Road SE","A2013308","Detached","Acadia","03/30/2023","$634,800.00","$630,000.00","1,030","Calgary","1964","125","Paul Petkoff","CPETKOPA","","Samantha Kraemer","CKRAEMSA","","CAL Zone S"
"501","S","35 Somerglen Cove SW","A2023852","Detached","Somerset","03/13/2023","$639,990.00","$629,700.00","1,716","Calgary","1999","33","Zoltan Padar","CPADARZO","","Ronny Hui","CHUIRO","CSIEMEMI","CAL Zone S"
"501","S","64 Sundown Way SE","A2027989","Detached","Sundance","03/14/2023","$639,900.00","$629,000.00","1,713","Calgary","1988","15","Melody Zondag","CZONDAME","","Graham Kennelly","CKENNEGR1","","CAL Zone S"
"501","S","176 Douglas Ridge Green","A2022583","Detached","Douglasdale/Glen","03/27/2023","$635,000.00","$629,000.00","1,987","Calgary","1996","52","Stacey Jamieson","CJAMIEST","CSOMERBR","Melanie Belisle","CBELISME","","CAL Zone SE"
"501","S","514 10 Street NE","A2027084","Detached","Bridgeland/Riverside","03/04/2023","$600,000.00","$628,500.00","1,213","Calgary","1930","8","Luke Nichols","CNICHOLU","","Sandy Seifert","CSEIFESA","","CAL Zone CC"
"501","S","77 PANORA View NW","A2030830","Detached","Panorama Hills","03/31/2023","$654,786.00","$627,500.00","1,760","Calgary","2011","22","Salim Syed","CSYEDSA","","Salim Syed","CSYEDSA","","CAL Zone N"
"501","S","422 Bridlewood Place SW","A2029289","Detached","Bridlewood","03/13/2023","$594,888.00","$627,500.00","2,237","Calgary","1999","3","Benny Woligroski","CWOLIGRY","","Reilly Nicholls","CNICHORE","CSIDHUJA5","CAL Zone S"
"501","S","230 Marquis Court SE","A2025258","Detached","Mahogany","03/02/2023","$599,900.00","$626,527.00","1,596","Calgary","2016","14","Fiona Christiaansen","CCHRISFI","","Albert Mah","CMAHAL","CPROFENI","CAL Zone SE"
"501","S","110 Confederation Villas NW","A2028906","Semi Detached (Half Duplex)","Collingwood","03/07/2023","$568,000.00","$626,000.00","1,305","Calgary","1989","5","Rick Clowes","CCLOWERI","","Dale Green","CGREENDA1","","CAL Zone NW"
"501","S","426 Cranford Drive SE","A2028254","Detached","Cranston","03/04/2023","$598,500.00","$626,000.00","1,535","Calgary","2013","1","Kieth Voong","CVOONGKI","","Parth Patel","CPATELPA1","","CAL Zone SE"
"501","S","359 Arbour Wood Close NW","A2032523","Detached","Arbour Lake","03/28/2023","$636,000.00","$625,000.00","1,675","Calgary","1995","12","Yufen Jin","CJINYU","","Thomas Yeung","CYEUNGTH","","CAL Zone NW"
"501","S","275 Everoak Drive SW","A2029331","Detached","Evergreen","03/31/2023","$638,000.00","$625,000.00","2,130","Calgary","2007","28","Neil Lauzon","CLAUZONE","","Amit Gupta","cguptaam1","","CAL Zone S"
"501","S","1501 6 Street SW Unit#1205","A2028565","Apartment","Beltline","03/27/2023","$659,000.00","$625,000.00","1,343","Calgary","2016","25","Richard Faulds","CFAULDRI","","Rami Lalria","CLALRIRA","","CAL Zone CC"
"501","S","33 Hounslow Drive NW","A2026656","Detached","Highwood","03/04/2023","$595,000.00","$625,000.00","1,147","Calgary","1955","9","Fiona Christiaansen","CCHRISFI","","Kelly Prachar","CPRACHKE","CHAVREJU","CAL Zone CC"
"501","S","930 16 Avenue SW Unit#2103","A2019882","Apartment","Beltline","03/02/2023","$649,900.00","$625,000.00","923","Calgary","2019","43","Donna Rooney","CROONEDO","CCRONIGA2","Wendy Lambkin","CLAMBKWE","","CAL Zone CC"
"501","S","120 Walden Rise SE","A2020173","Detached","Walden","03/04/2023","$642,500.00","$624,000.00","2,081","Calgary","2014","44","Kait Morris","CMORRIKA2","","Rhythm Chopra","CCHOPRRH","","CAL Zone S"
"501","S","1008 Sherwood Boulevard NW","A2010190","Detached","Sherwood","03/21/2023","$639,900.00","$623,000.00","1,331","Calgary","2004","132","Zhizhen Jiang","CJIANGZH","CYANGZH1","Ves Svilenova","CSVILEVE","","CAL Zone N"
"501","S","33 Sunvista Crescent SE","A2024226","Detached","Sundance","03/08/2023","$650,000.00","$622,500.00","2,499","Calgary","1991","27","Kym Barton","CBARTOKY","CRICHABA","Mudassar Nawaz","CNAWAZMU","","CAL Zone S"
"501","S","272 Nolanfield Way NW","A2020881","Detached","Nolan Hill","03/10/2023","$639,900.00","$622,500.00","1,861","Calgary","2014","43","Don Wong","CWONGDO1","","Max Xu","CXUXI2","","CAL Zone N"
"501","S","692 Cranston Drive SE","A2030411","Detached","Cranston","03/10/2023","$584,777.00","$621,000.00","1,698","Calgary","2006","2","Dylan Oneschuk","CONESCDY","","Steven Jones","CJONESST","","CAL Zone SE"
"501","S","740 Shawnee Drive SW","A2032833","Detached","Shawnee Slopes","03/30/2023","$624,900.00","$620,000.00","2,105","Calgary","1985","12","Elizabeth Morgan","CMORGAEL","","Jon Dick","CDICKJO","","CAL Zone S"
"501","S","523 7A Street NE","A2032481","Detached","Bridgeland/Riverside","03/29/2023","$618,000.00","$620,000.00","1,177","Calgary","1993","11","Kyle Appelhof","CAPPELKY","","Kyle Stone","CSTONEKY","","CAL Zone CC"
"501","S","241 Silverado Plains Close SW","A2031779","Detached","Silverado","03/30/2023","$619,800.00","$620,000.00","1,925","Calgary","2008","13","Marlene MacDonald","CMACDOMA4","CHUSSEPA","Neil Stopher","CSTOPHNE","","CAL Zone S"
"501","S","8226 Edgebrook Drive NW","A2029599","Detached","Edgemont","03/17/2023","$599,900.00","$620,000.00","1,420","Calgary","1987","10","Bill Wirsche","CWIRSCWI","CWIRSCJE","Paul Dojcinovic","CDOJCIPA","","CAL Zone NW"
"501","S","78 Nolancrest Rise NW","A2027589","Detached","Nolan Hill","03/06/2023","$584,900.00","$620,000.00","1,677","Calgary","2015","10","Donna Abbott","CABBOTDO","","Alena Jin","CJINAL","","CAL Zone N"
"501","S","145 Sundown Place SE","A2023577","Detached","Sundance","03/06/2023","$635,900.00","$620,000.00","1,951","Calgary","1988","26","Tyler Welygan-Reiling","CWELYGTY","","Eakbal Rhaman","CRHAMAEA","","CAL Zone S"
"501","S","87 Greenbriar Place NW","A2019804","Row/Townhouse","Greenwood/Greenbriar","03/17/2023","$629,900.00","$620,000.00","1,583","Calgary","2022","58","Jamie Ostby","COSTBYJA","CMCINTJE","Claire Fraser","CFRASECL","","CAL Zone NW"
"501","S","24 Mahogany Path SE Unit#214","A2024431","Apartment","Mahogany","03/29/2023","$619,900.00","$619,900.00","982","Calgary","2020","48","Michael Laprairie","CLAPRAMI","CSTEWAAL1","Karen Keveryga","CKEVERKA","","CAL Zone SE"
"501","S","2420 30 Street SW Unit#2","A2017344","Row/Townhouse","Killarney/Glengarry","03/04/2023","$627,500.00","$619,500.00","1,840","Calgary","2018","58","Brielle Mickey","CMICKEBR","CSTEPHMA","Lovepreet Lotey","CLOTEYLO","","CAL Zone CC"
"501","S","239 Arbour Butte Road NW","A2029219","Detached","Arbour Lake","03/09/2023","$599,900.00","$619,100.00","1,562","Calgary","1998","6","Maria Lizotte","CLIZOTMA","","Barbra Benini","CBENINBA","","CAL Zone NW"
"501","S","1020 120 Avenue SE","A2018449","Detached","Lake Bonavista","03/17/2023","$629,000.00","$618,500.00","1,246","Calgary","1969","63","Grady Krebs","CKREBSGR","","Karen Keveryga","CKEVERKA","","CAL Zone S"
"501","S","33 Howse Row NE","A2032703","Detached","Livingston","03/23/2023","$629,000.00","$618,000.00","1,671","Calgary","2017","6","Chao Yuan","CYUANCH","CLEEVI2","Jett Rao","CRAOGA","","CAL Zone N"
"501","S","253 Masters Crescent SE","A2033641","Detached","Mahogany","03/27/2023","$615,000.00","$617,500.00","1,533","Calgary","2017","6","Lindsey Bezanson","CBEZANLI","","PatiJoe Hui","CHUIPA","","CAL Zone SE"
"501","S","144 Tuscany Ridge View NW","A2031739","Detached","Tuscany","03/28/2023","$625,000.00","$617,500.00","1,727","Calgary","1999","12","Kelly McKelvie","CMCKELKE","CEASTHRI","Craig Lamb","CLAMBCR","","CAL Zone NW"
"501","S","3737 Douglas Ridge Way SE","A2031059","Detached","Douglasdale/Glen","03/31/2023","$620,000.00","$617,500.00","1,814","Calgary","1997","15","Cindy Bauer","CBAUERCI","","John Slade","CSLADEJO","","CAL Zone SE"
"501","S","180 Brightondale Parade SE","A2030547","Detached","New Brighton","03/15/2023","$599,900.00","$617,375.00","1,818","Calgary","2006","6","Greg Wiseman","CWISEMGR","","Glenn Herring","CHERRIGL","","CAL Zone SE"
"501","S","8 Evansdale Way NW","A2022181","Detached","Evanston","03/21/2023","$620,000.00","$617,000.00","1,861","Calgary","2008","43","Benjamin Sweet","CSWEETBE","CBAVISGA","Benny Wildey","CWILDEBE","CSTOKEMA","CAL Zone N"
"501","S","263 Citadel Park NW","A2030739","Detached","Citadel","03/13/2023","$549,900.00","$616,100.00","1,357","Calgary","1993","4","Erik Thorson","CTHORSER","","Ping Wu","CWUPI","","CAL Zone NW"
"501","S","3803 Point Mckay Road NW","A2034435","Row/Townhouse","Point McKay","03/31/2023","$579,000.00","$615,000.00","1,441","Calgary","1977","8","Jason Streich","CSTREIJA","","Asheton Coultman","CCOULTAS","","CAL Zone CC"
"501","S","4652 Namaka Crescent NW","A2032798","Detached","North Haven","03/31/2023","$599,900.00","$615,000.00","1,034","Calgary","1962","9","Drew Materi","CMATERAN","","Evita Trawinski","CTRAWIEV1","","CAL Zone N"
"501","S","4804 Voyageur Drive NW","A2032785","Detached","Varsity","03/22/2023","$599,000.00","$615,000.00","1,017","Calgary","1965","2","Robin Clegg","CCLEGGRO","CSEMMEJO","Yichen Wang","CWANGYI","","CAL Zone NW"
"501","S","90 Brightonstone Passage SE","A2031594","Detached","New Brighton","03/27/2023","$625,000.00","$615,000.00","1,237","Calgary","2007","14","Mitch Siemens","CSIEMEMI","","Heather Davis","CDAVISHE","","CAL Zone SE"
"501","S","940 Canna Crescent SW","A2030111","Detached","Canyon Meadows","03/16/2023","$615,000.00","$615,000.00","1,107","Calgary","1971","9","Greg Wiseman","CWISEMGR","","Drew Flemmer","CFLEMMDR","","CAL Zone S"
"501","S","404 Evanston Way NW","A2029593","Detached","Evanston","03/23/2023","$599,900.00","$615,000.00","1,478","Calgary","2015","6","Cam Sterns","CSTERNCA","CCOXKI","Will Vo","CVOWI","","CAL Zone N"
"501","S","8 Citadel Manor NW","A2029054","Detached","Citadel","03/21/2023","$599,900.00","$615,000.00","1,344","Calgary","1993","12","Stacey Kelley","CKELLEST","","Alex Moldovan Balea","CMOLDOAL","","CAL Zone NW"
"501","S","2485 Sorrel Mews SW","A2028213","Row/Townhouse","Garrison Woods","03/09/2023","$619,900.00","$615,000.00","2,025","Calgary","2001","8","David Briere","CBRIERDA1","","Gillian Stewart","CSTEWAGI","","CAL Zone CC"
"501","S","139 Masters Heights SE","A2028110","Detached","Mahogany","03/10/2023","$614,900.00","$615,000.00","1,814","Calgary","2018","8","Greg Kennedy","CKENNEGR","CYOUNGMI1","Jonn VanBryce","CVANBRJO","CMCKELKE","CAL Zone SE"
"501","S","24 Chaparral Common SE","A2027515","Detached","Chaparral","03/06/2023","$599,900.00","$615,000.00","1,917","Calgary","1999","10","Larry Normandeau","CNORMALA","","Shawn Riley","CRILEYSH","","CAL Zone S"
"501","S","91 Sunmount Crescent SE","A2024436","Detached","Sundance","03/15/2023","$645,000.00","$614,000.00","1,513","Calgary","1985","27","Samantha Williams","CWILLISA","","Scott Glover","CGLOVESC","","CAL Zone S"
"501","S","240 Eversyde Way SW","A2020408","Detached","Evergreen","03/11/2023","$630,000.00","$614,000.00","1,973","Calgary","2004","37","Dusko Sremac","CSREMADU","CHILDEER","Taeju Lee","CLEETA","","CAL Zone S"
"501","S","1808 Kensington Road NW Unit#1","A2029049","Row/Townhouse","Hillhurst","03/17/2023","$619,000.00","$612,715.00","1,186","Calgary","2015","15","Carlin Koster","CKOSTECA","","MARY-ANNE KAMENKA","AW6031","","CAL Zone CC"
"501","S","233 Masters Crescent SE","A2026671","Detached","Mahogany","03/15/2023","$625,000.00","$612,500.00","1,587","Calgary","2017","20","Michelle Gee","CKWANMI","CWONGDO1","Janelle Kassie","CKASSIJA","","CAL Zone SE"
"501","S","1528 29 Avenue SW Unit#2","A2028795","Row/Townhouse","South Calgary","03/15/2023","$599,900.00","$612,000.00","1,344","Calgary","2014","13","Tanya Eklund","CEKLUNTA","","Rebecca Yarmoloy","CMORGARE","","CAL Zone CC"
"501","S","171 Cougar Plateau Way SW","A2020555","Detached","Cougar Ridge","03/02/2023","$545,000.00","$612,000.00","1,652","Calgary","2005","40","Stephen Gowland","CGOWLAST","","Wei Liao","CLIAOWE","","CAL Zone W"
"501","S","6520 Dalrymple Way NW","A2035282","Detached","Dalhousie","03/30/2023","$539,900.00","$611,000.00","1,242","Calgary","1972","1","Warren Zmud","CZMUDWA","","Arthur Leslie","CLESLIAR","","CAL Zone NW"
"501","S","27 Chapalina Heath SE","A2032676","Detached","Chaparral","03/31/2023","$630,000.00","$610,000.00","2,200","Calgary","2005","9","Fred Brennan","CBRENNFR","","Sandra Ukrainetz","CUKRAISA","","CAL Zone S"
"501","S","33 Douglasview Park SE","A2030645","Semi Detached (Half Duplex)","Douglasdale/Glen","03/21/2023","$579,900.00","$610,000.00","1,235","Calgary","1995","4","Tarryn Hamilton","CLAMBTA","CLAMBBA","Jesse Pringle","CPRINGJE","","CAL Zone SE"
"501","S","11918 Coventry Hills Way NE","A2029858","Detached","Coventry Hills","03/22/2023","$588,800.00","$610,000.00","1,780","Calgary","2006","16","Ken Yeoh","CYEOHKE","","Gedeon Embaye","CEMBAYGE","","CAL Zone N"
"501","S","68 Elgin View SE","A2029018","Detached","McKenzie Towne","03/15/2023","$609,900.00","$610,000.00","1,876","Calgary","2005","13","Paul Brennand","CBRENNPA","CCALVETH","Kelly Prachar","CPRACHKE","CHAVREJU","CAL Zone SE"
"501","S","143 Bracewood Way SW","A2027488","Detached","Braeside","03/19/2023","$579,500.00","$610,000.00","1,129","Calgary","1977","10","Annie Demello","CTHAIAN","","Tommy Nguyen","CNGUYETO4","","CAL Zone S"
"501","S","307 2 Avenue NE Unit#2","A2026913","Row/Townhouse","Crescent Heights","03/09/2023","$617,900.00","$610,000.00","1,210","Calgary","2017","15","Gordon Ross","CROSSGO","","Philip Bamber","CBAMBEPH","","CAL Zone CC"
"501","S","5675 Dalhousie Drive NW","A2026621","Detached","Dalhousie","03/08/2023","$599,000.00","$610,000.00","1,174","Calgary","1974","13","Jean-Sebastien Morency","CMORENJE","","Casey Patel","CPATELCA","","CAL Zone NW"
"501","S","363 Chaparral Valley Way SE","A2021867","Detached","Chaparral","03/01/2023","$599,900.00","$610,000.00","1,901","Calgary","2014","14","Roddrick Hofrichter","CHOFRIRO","","Daniel Kowall","CKOWALDA1","","CAL Zone S"
"501","S","85 Everbrook Drive SW","A2031910","Detached","Evergreen","03/24/2023","$620,000.00","$609,000.00","1,895","Calgary","2006","8","Grady Krebs","CKREBSGR","","Vimal Saihji","CSAIHJVI","","CAL Zone S"
"501","S","238 New Brighton Mews SE","A2032876","Detached","New Brighton","03/29/2023","$599,000.00","$608,575.00","1,883","Calgary","2003","10","Gail Schmidt","CSCHMIGA","","May Davidson","CDAVIDMA3","","CAL Zone SE"
"501","S","14136 Evergreen Street SW","A2026897","Detached","Shawnee Slopes","03/10/2023","$599,900.00","$608,300.00","1,949","Calgary","1990","7","Lindy Bowler","CBOWLELI","","Jason Todd","CTODDJA","","CAL Zone S"
"501","S","2818 34 Street SW Unit#1","A2026032","Row/Townhouse","Killarney/Glengarry","03/31/2023","$619,000.00","$608,000.00","1,224","Calgary","2014","41","Bill MacDougall","CMACDOWI","","Jason Lee","CLEEJU3","","CAL Zone CC"
"501","S","165 Prestwick Close SE","A2014997","Detached","McKenzie Towne","03/10/2023","$620,000.00","$607,000.00","1,966","Calgary","2006","17","Koshy Thomas","CTHOMAKO","","Lucas Osowski","COSOWSLU","","CAL Zone SE"
"501","S","58 Cougar Ridge Circle SW","A2031960","Detached","Cougar Ridge","03/24/2023","$600,000.00","$606,400.00","1,475","Calgary","2004","8","Joshua Osmond","COSMONJO1","CCHANGKA","Jun Xiao","CXIAOJU","","CAL Zone W"
"501","S","2436 29 Street SW Unit#2","A2031740","Row/Townhouse","Killarney/Glengarry","03/22/2023","$579,900.00","$606,000.00","1,227","Calgary","2020","6","Shane Fuller","CFULLESH","","Dave McNear","CMCNEADA","","CAL Zone CC"
"501","S","4620 Charleswood Drive NW","A2027754","Detached","Charleswood","03/15/2023","$599,900.00","$606,000.00","1,160","Calgary","1961","19","Evita Trawinski","CTRAWIEV1","","Linda James","CJAMESLI","","CAL Zone NW"
"501","S","213 Scenic View Close NW","A2034987","Detached","Scenic Acres","03/30/2023","$579,900.00","$605,000.00","1,610","Calgary","1994","3","Zeenat Taghvai","CTAGHVZE","","Kelly Turner","CTURNEKE","","CAL Zone NW"
"501","S","57 Shannon Circle SW","A2032657","Detached","Shawnessy","03/18/2023","$567,800.00","$605,000.00","1,210","Calgary","1989","1","Joy Peacock","CCRAWFJO2","","Kathy Thirsk","CTHIRSKA","","CAL Zone S"
"501","S","1082 Brightoncrest Common SE","A2030863","Detached","New Brighton","03/16/2023","$625,000.00","$605,000.00","1,686","Calgary","2011","7","Michael Laprairie","CLAPRAMI","CSTEWAAL1","Peyman Valim","CVALIMPE","","CAL Zone SE"
"501","S","7315 Hunterview Drive NW","A2028567","Detached","Huntington Hills","03/25/2023","$568,000.00","$605,000.00","1,115","Calgary","1968","3","Florenzo Civitarese","CCIVITFL","","Krista Bortoluzzi","CBORTOKR","","CAL Zone N"
"501","S","376 Lucas Boulevard NW","A2024868","Detached","Livingston","03/09/2023","$609,900.00","$605,000.00","1,759","Calgary","2022","27","Salim Syed","CSYEDSA","","Salim Syed","CSYEDSA","","CAL Zone N"
"501","S","108 9 Avenue SW Unit#1502","A2017115","Apartment","Downtown Commercial Core","03/13/2023","$629,000.00","$605,000.00","1,235","Calgary","2009","69","John McNeill","CMCNEIJO","","Andrew Connolly","CCONNOAN","","CAL Zone CC"
"501","S","18 Chaparral Ridge Rise SE","A2033026","Detached","Chaparral","03/24/2023","$599,900.00","$604,200.00","2,038","Calgary","2006","6","Karen Keveryga","CKEVERKA","","Abraham Koshy","CKOSHYAB","","CAL Zone S"
"501","S","45 CITADEL HILLS Circle NW","A2030979","Detached","Citadel","03/28/2023","$629,000.00","$604,000.00","1,351","Calgary","1992","17","Varun Bansal","CBANSAVA","","Abdulla Rafique","CRAFIQAB","","CAL Zone NW"
"501","S","152 Scenic Cove Circle NW","A2027640","Detached","Scenic Acres","03/23/2023","$619,900.00","$603,800.00","1,614","Calgary","1986","23","Emily Liu","CLIUGU","","Nina Jiang","CJIANGLI","","CAL Zone NW"
"501","S","207 Silvercreek Close NW","A2027039","Detached","Silver Springs","03/01/2023","$575,000.00","$603,750.00","1,090","Calgary","1975","7","Kait Morris","CMORRIKA2","","Mason Kramer","CKRAMEMA","","CAL Zone NW"
"501","S","99 Lake Sylvan Close SE","A2028936","Detached","Bonavista Downs","03/29/2023","$615,000.00","$603,000.00","1,202","Calgary","1972","26","Anthony Lewis","CLEWISAN1","","Richard Chau","CCHAUVA","","CAL Zone S"
"501","S","4 Sunmeadows Place SE","A2024059","Detached","Sundance","03/17/2023","$629,000.00","$602,500.00","1,924","Calgary","1993","37","Ernest Gardy","CGARDYER","","Mathew Said Morley","CMORLEMA","","CAL Zone S"
"501","S","298 Covehaven View NE","A2032898","Detached","Coventry Hills","03/28/2023","$609,999.00","$602,000.00","1,102","Calgary","2002","11","Aliya Lalji","CLALJIAL","","Malik Kaddoura","CKADDOMA","","CAL Zone N"
